Product{id='47086573', name='Product::47086573', price=74.17114743517527, qty=12, localDate=2024-02-29}
Product{id='66318467', name='Product::66318467', price=972.7783328651664, qty=12, localDate=2024-02-29}
Product{id='83667932', name='Product::83667932', price=687.6372716401052, qty=12, localDate=2024-02-29}
Product{id='964909', name='Product::964909', price=377.536316503103, qty=12, localDate=2024-02-29}
Product{id='16104608', name='Product::16104608', price=810.732713443055, qty=12, localDate=2024-02-29}
Product{id='89027011', name='Product::89027011', price=705.1697798607361, qty=12, localDate=2024-02-29}
Product{id='9347927', name='Product::9347927', price=733.1735895363488, qty=12, localDate=2024-02-29}
Product{id='39368267', name='Product::39368267', price=446.7162840551071, qty=12, localDate=2024-02-29}
Product{id='71945515', name='Product::71945515', price=543.8109989977772, qty=12, localDate=2024-02-29}
Product{id='51242471', name='Product::51242471', price=662.5442718335464, qty=12, localDate=2024-02-29}
Product{id='28309540', name='Product::28309540', price=323.94734463183914, qty=12, localDate=2024-02-29}
Product{id='52874778', name='Product::52874778', price=60.50125887938418, qty=12, localDate=2024-02-29}
Product{id='7154225', name='Product::7154225', price=343.71760264109605, qty=12, localDate=2024-02-29}
Product{id='79725148', name='Product::79725148', price=668.2700297670501, qty=12, localDate=2024-02-29}
Product{id='29537836', name='Product::29537836', price=989.8469568976581, qty=12, localDate=2024-02-29}
Product{id='56367617', name='Product::56367617', price=299.9700492180336, qty=12, localDate=2024-02-29}
Product{id='81117349', name='Product::81117349', price=773.2884124402824, qty=12, localDate=2024-02-29}
Product{id='37152163', name='Product::37152163', price=603.3549147196176, qty=12, localDate=2024-02-29}
Product{id='29359966', name='Product::29359966', price=17.73025689571117, qty=12, localDate=2024-02-29}
Product{id='36923295', name='Product::36923295', price=910.3024130414825, qty=12, localDate=2024-02-29}
Product{id='103877715', name='Product::103877715', price=258.7262787102532, qty=12, localDate=2024-02-29}
Product{id='111284261', name='Product::111284261', price=50.353829955934955, qty=12, localDate=2024-02-29}
Product{id='81120319', name='Product::81120319', price=781.6792239899847, qty=12, localDate=2024-02-29}
Product{id='17069575', name='Product::17069575', price=805.5860670742372, qty=12, localDate=2024-02-29}
Product{id='64511038', name='Product::64511038', price=243.993154761181, qty=12, localDate=2024-02-29}
Product{id='51644066', name='Product::51644066', price=799.9493870570077, qty=12, localDate=2024-02-29}
Product{id='115472060', name='Product::115472060', price=374.6244768532916, qty=12, localDate=2024-02-29}
Product{id='12607291', name='Product::12607291', price=662.9997839270139, qty=12, localDate=2024-02-29}
Product{id='47087501', name='Product::47087501', price=48.785561269242606, qty=12, localDate=2024-02-29}
Product{id='8186057', name='Product::8186057', price=587.7099801678642, qty=12, localDate=2024-02-29}
Product{id='68289535', name='Product::68289535', price=236.922984870926, qty=12, localDate=2024-02-29}
Product{id='76931897', name='Product::76931897', price=254.9452723005281, qty=12, localDate=2024-02-29}
Product{id='30027956', name='Product::30027956', price=898.7501616895494, qty=12, localDate=2024-02-29}
Product{id='107575054', name='Product::107575054', price=11.063055480838635, qty=12, localDate=2024-02-29}
Product{id='5778934', name='Product::5778934', price=835.3869357367885, qty=12, localDate=2024-02-29}
Product{id='75941491', name='Product::75941491', price=661.183766245004, qty=12, localDate=2024-02-29}
Product{id='42036659', name='Product::42036659', price=622.099449465998, qty=12, localDate=2024-02-29}
Product{id='12829932', name='Product::12829932', price=358.16390467047074, qty=12, localDate=2024-02-29}
Product{id='69985621', name='Product::69985621', price=853.0821826626527, qty=12, localDate=2024-02-29}
Product{id='13691768', name='Product::13691768', price=156.69367707682323, qty=12, localDate=2024-02-29}
Product{id='41266074', name='Product::41266074', price=354.3701282258698, qty=12, localDate=2024-02-29}
Product{id='105102167', name='Product::105102167', price=356.28453866512564, qty=12, localDate=2024-02-29}
Product{id='40895009', name='Product::40895009', price=549.9389611978962, qty=12, localDate=2024-02-29}
Product{id='93349912', name='Product::93349912', price=678.4214327348813, qty=12, localDate=2024-02-29}
Product{id='60977430', name='Product::60977430', price=265.29771259420545, qty=12, localDate=2024-02-29}
Product{id='99389061', name='Product::99389061', price=821.71605432963, qty=12, localDate=2024-02-29}
Product{id='22089790', name='Product::22089790', price=756.4228185956939, qty=12, localDate=2024-02-29}
Product{id='18705939', name='Product::18705939', price=867.5769086681669, qty=12, localDate=2024-02-29}
Product{id='42246896', name='Product::42246896', price=151.66376728227448, qty=12, localDate=2024-02-29}
Product{id='99639214', name='Product::99639214', price=140.3862795327433, qty=12, localDate=2024-02-29}
Product{id='11163013', name='Product::11163013', price=36.140935310192916, qty=12, localDate=2024-02-29}
Product{id='74532890', name='Product::74532890', price=842.7285206484164, qty=12, localDate=2024-02-29}
Product{id='4947942', name='Product::4947942', price=44.89224869432851, qty=12, localDate=2024-02-29}
Product{id='27239707', name='Product::27239707', price=874.7314512525382, qty=12, localDate=2024-02-29}
Product{id='99769925', name='Product::99769925', price=676.6297630820172, qty=12, localDate=2024-02-29}
Product{id='108383786', name='Product::108383786', price=958.6579336417994, qty=12, localDate=2024-02-29}
Product{id='95060726', name='Product::95060726', price=313.88685575039955, qty=12, localDate=2024-02-29}
Product{id='3386124', name='Product::3386124', price=445.98968541839645, qty=12, localDate=2024-02-29}
Product{id='116128651', name='Product::116128651', price=478.3803862189715, qty=12, localDate=2024-02-29}
Product{id='64606014', name='Product::64606014', price=769.5913353525842, qty=12, localDate=2024-02-29}
Product{id='14185348', name='Product::14185348', price=138.24243567774485, qty=12, localDate=2024-02-29}
Product{id='102195044', name='Product::102195044', price=322.04551963849246, qty=12, localDate=2024-02-29}
Product{id='86062739', name='Product::86062739', price=763.4803949903842, qty=12, localDate=2024-02-29}
Product{id='6118119', name='Product::6118119', price=24.505153857711683, qty=12, localDate=2024-02-29}
Product{id='112994133', name='Product::112994133', price=48.81737112338347, qty=12, localDate=2024-02-29}
Product{id='104849398', name='Product::104849398', price=880.2243729298782, qty=12, localDate=2024-02-29}
Product{id='104202750', name='Product::104202750', price=624.632010549981, qty=12, localDate=2024-02-29}
Product{id='12982970', name='Product::12982970', price=288.3634509055942, qty=12, localDate=2024-02-29}
Product{id='24455901', name='Product::24455901', price=399.7239957377832, qty=12, localDate=2024-02-29}
Product{id='118463227', name='Product::118463227', price=78.06078562298457, qty=12, localDate=2024-02-29}
Product{id='85876315', name='Product::85876315', price=322.48259041248383, qty=12, localDate=2024-02-29}
Product{id='7681458', name='Product::7681458', price=593.6445775654054, qty=12, localDate=2024-02-29}
Product{id='93520504', name='Product::93520504', price=371.42445998204823, qty=12, localDate=2024-02-29}
Product{id='118645319', name='Product::118645319', price=812.6476792474513, qty=12, localDate=2024-02-29}
Product{id='51650896', name='Product::51650896', price=627.8911326990208, qty=12, localDate=2024-02-29}
Product{id='42390287', name='Product::42390287', price=67.25905065707937, qty=12, localDate=2024-02-29}
Product{id='41158161', name='Product::41158161', price=912.2294536847928, qty=12, localDate=2024-02-29}
Product{id='55444999', name='Product::55444999', price=481.95440727935613, qty=12, localDate=2024-02-29}
Product{id='33439879', name='Product::33439879', price=732.9428582655029, qty=12, localDate=2024-02-29}
Product{id='34823980', name='Product::34823980', price=0.7939624741354345, qty=12, localDate=2024-02-29}
Product{id='93195546', name='Product::93195546', price=650.8012209668431, qty=12, localDate=2024-02-29}
Product{id='58525535', name='Product::58525535', price=690.8861630325581, qty=12, localDate=2024-02-29}
Product{id='32213430', name='Product::32213430', price=191.84874939307383, qty=12, localDate=2024-02-29}
Product{id='59283765', name='Product::59283765', price=964.4175702366883, qty=12, localDate=2024-02-29}
Product{id='113206003', name='Product::113206003', price=553.9643529504215, qty=12, localDate=2024-02-29}
Product{id='82653199', name='Product::82653199', price=357.21677645340134, qty=12, localDate=2024-02-29}
Product{id='4798749', name='Product::4798749', price=314.299011454689, qty=12, localDate=2024-02-29}
Product{id='98346942', name='Product::98346942', price=869.2157328850528, qty=12, localDate=2024-02-29}
Product{id='116885766', name='Product::116885766', price=446.9001587989535, qty=12, localDate=2024-02-29}
Product{id='18977431', name='Product::18977431', price=17.065718207660453, qty=12, localDate=2024-02-29}
Product{id='27588212', name='Product::27588212', price=102.8940022817093, qty=12, localDate=2024-02-29}
Product{id='32440331', name='Product::32440331', price=555.143199521612, qty=12, localDate=2024-02-29}
Product{id='91413400', name='Product::91413400', price=506.6009525671805, qty=12, localDate=2024-02-29}
Product{id='76080356', name='Product::76080356', price=322.61639327304823, qty=12, localDate=2024-02-29}
Product{id='24215149', name='Product::24215149', price=223.31749265260737, qty=12, localDate=2024-02-29}
Product{id='29131751', name='Product::29131751', price=353.9356387537857, qty=12, localDate=2024-02-29}
Product{id='65826129', name='Product::65826129', price=441.5137856935396, qty=12, localDate=2024-02-29}
Product{id='107978400', name='Product::107978400', price=484.761382746412, qty=12, localDate=2024-02-29}
Product{id='107897320', name='Product::107897320', price=65.18202434303033, qty=12, localDate=2024-02-29}
Product{id='29357242', name='Product::29357242', price=591.5421987482923, qty=12, localDate=2024-02-29}
Product{id='93744299', name='Product::93744299', price=192.2747272845634, qty=12, localDate=2024-02-29}
Product{id='46997274', name='Product::46997274', price=340.7740480817224, qty=12, localDate=2024-02-29}
Product{id='112456417', name='Product::112456417', price=448.5084857739954, qty=12, localDate=2024-02-29}
Product{id='4775430', name='Product::4775430', price=153.286788246244, qty=12, localDate=2024-02-29}
Product{id='22786654', name='Product::22786654', price=721.5871872434827, qty=12, localDate=2024-02-29}
Product{id='60307002', name='Product::60307002', price=387.8625650170068, qty=12, localDate=2024-02-29}
Product{id='59985335', name='Product::59985335', price=319.02574746919163, qty=12, localDate=2024-02-29}
Product{id='55233866', name='Product::55233866', price=489.1760218228699, qty=12, localDate=2024-02-29}
Product{id='19444641', name='Product::19444641', price=978.3368087146869, qty=12, localDate=2024-02-29}
Product{id='25687136', name='Product::25687136', price=888.9268098008766, qty=12, localDate=2024-02-29}
Product{id='88500825', name='Product::88500825', price=364.46893772194767, qty=12, localDate=2024-02-29}
Product{id='122619229', name='Product::122619229', price=103.6868065494988, qty=12, localDate=2024-02-29}
Product{id='8475243', name='Product::8475243', price=742.6289422918699, qty=12, localDate=2024-02-29}
Product{id='95051908', name='Product::95051908', price=220.16572317038808, qty=12, localDate=2024-02-29}
Product{id='25557724', name='Product::25557724', price=981.5402220148708, qty=12, localDate=2024-02-29}
Product{id='20309747', name='Product::20309747', price=982.635003668055, qty=12, localDate=2024-02-29}
Product{id='31012229', name='Product::31012229', price=708.8441151646065, qty=12, localDate=2024-02-29}
Product{id='34118894', name='Product::34118894', price=811.370094617722, qty=12, localDate=2024-02-29}
Product{id='6564658', name='Product::6564658', price=540.6415667573041, qty=12, localDate=2024-02-29}
Product{id='78716006', name='Product::78716006', price=867.9820992271101, qty=12, localDate=2024-02-29}
Product{id='102600249', name='Product::102600249', price=49.50712780994149, qty=12, localDate=2024-02-29}
Product{id='115502133', name='Product::115502133', price=736.0071237392068, qty=12, localDate=2024-02-29}
Product{id='8781968', name='Product::8781968', price=140.89906074700852, qty=12, localDate=2024-02-29}
